Course,Credit Hours,Prerequisite,Corequisite
MATH 101,4,None,None
ENGL 101,3,None,None
PE 101,1,None,None
ICS 104,3,None,None
PHYS 101,4,None,MATH 101
IAS 121,2,None,None
MATH 102,4,MATH 101,None
ENGL 102,3,ENGL 101,None
ICS 108,4,ICS 104,None
PHYS 102,4,PHYS 101,None
IAS 111,2,None,None
MATH 201,3,MATH 102,None
ISE 291,3,MATH 102;ICE 104,None
SWE 206,3,ICS 108,None
ICS 202,4,ICS 108,None
CHEM 101,4,None,None
MATH 208,3,MATH 102,None
COE 292,3,ISE 291,None
SWE 216,3,SWE 206,None
ICS 253,3,ICS 104,None
COE 233,3,ICS 104,None
IAS 212,2,None,None
STAT 319,3,MATH 102,None
SWE 316,3,SWE 206,None
ICS 321,3,ICS 202,None
ICS 343,4,ICS 108,None
SWE 387,3,None,None
SWE 363,3,None,None
ENGL 214,3,ENGL 102,None
SWE 326,3,SWE 216,None
ICS 344,3,ICS 343,None
CGS 392,1,None,None
BUS 200,3,None,None
SWE 399,0,SWE 363;ENGL 214,None
SWE 439,3,SWE 316;STAT 319,None
SWE 411,3,SWE 387,None
SWE 412,2,SWE 412,None
ICS 433,3,COE 233,None
